fips,state,asd,notill_share,cover_share,tilled_ac,harvested_ac,herb_low_kg,herb_high_kg,glyph_low_kg,burndown_low_kg,herb_kg_ha,glyph_kg_ha,burndown_kg_ha,glyph_share,corn_sh,cornsil_sh,soy_sh,wheat_sh,cotton_sh,sorghum_sh,rice_sh,hay_sh,veg_sh,orchard_sh
54077,WV,54-20,0.726785965901085,0.09313794561082148,7097.0,40679.0,4503.6,5076.900000000001,1295.2,2195.7,0.2735720632207099,0.07867717743215727,0.1333782261332518,0.28759214850341946,0.09095602153445266,0.011480124880159296,0.02986799085523243,0.0,0.0,0.0,0.0,0.629907323188869,0.005088620664224784,0.002114112932962954
54083,WV,54-60,0.13102785782901058,0.009221902017291067,5205.0,17439.0,4559.4,5273.299999999999,1206.6,2233.7,0.64605325779081,0.17097158855340425,0.3165085673394158,0.2646400842216081,0.04094271460519525,0.017776248638109983,0.0,0.0,0.0,0.0,0.0,0.6752680772980102,0.00206433855152245,0.005562245541602156
55001,WI,55-50,0.1141371186415564,0.5016817555453481,67489.0,79147.0,60007.5,77663.0,24087.6,26020.6,1.8734981968224853,0.752040581023727,0.8123909041409684,0.4014098237720285,0.21870696299291192,0.05069048732106081,0.1283308274476607,0.006178376944167183,0.0,0.0,0.0,0.11128659330107268,0.4265733382187575,0.0
55003,WI,55-20,0.12712309578007355,0.19751357030292419,5711.0,22741.0,3487.6,4142.9,2187.2,2293.5,0.37896518552609204,0.23766276344267362,0.24921339976032003,0.627136139465535,0.07330372455037158,0.0861439690426982,0.03764126467613561,0.0,0.0,0.0,0.0,0.5298799525086848,0.0,0.000527681280506574
55005,WI,55-10,0.3269552501456136,0.06138698524035542,161386.0,195107.0,70269.9,140248.4,46900.2,47133.1,0.8899768047870943,0.5939967203578728,0.5969464271005167,0.6674294399166641,0.37447144387438686,0.08820800893868493,0.2699031813312695,0.016683153346625186,0.0,0.0,0.0,0.11509581921714751,0.04092626097474719,0.00031777434945952734
55007,WI,55-10,0.07629131209182664,0.08064516129032258,10106.0,36740.0,1309.8,2434.8,821.0,993.0,0.08809434639240424,0.055218703915226666,0.06678705601439718,0.626813253931898,0.02487751769188895,0.042133913990201416,0.03927599346761024,0.02653783342406097,0.0,0.0,0.0,0.6344039194338595,0.0009254218835057158,0.007593903102885139
55009,WI,55-60,0.23404936909359483,0.13845236612148284,112378.0,157247.0,79295.1,92760.6,36727.9,39625.2,1.2460807477393543,0.5771596113113702,0.6226891553869213,0.463179944284073,0.16320184168855367,0.24488225530534763,0.18746939528258091,0.04853510718805446,0.0,0.0,0.0,0.13988820136473193,0.0032178674314931287,0.0008966784739931446
55011,WI,55-40,0.4955526978513637,0.08862455125113862,111978.0,148173.0,87081.90000000001,99503.9,41392.4,42086.7,1.4522487982551173,0.6902934267269675,0.7018721398766407,0.47532724940544474,0.40958204261235176,0.06997226215302384,0.22684294709562472,0.0007963664095348006,0.0,0.0,0.0,0.16067704642546213,0.00033069452599326465,0.0002767035829739561
55013,WI,55-10,0.31489960199898254,0.060956997935182694,33417.0,44833.0,10412.7,20938.7,7620.1,7702.6,0.5739152422552924,0.4199959220480331,0.4245430623177097,0.7318082725902023,0.2965003457274775,0.08047643476903174,0.26232908794860926,0.007918274485312158,0.0,0.0,0.0,0.23136974996096626,0.0004460999710035019,0.0010706399304084046
55015,WI,55-60,0.19433540980598066,0.12452718615866154,98083.0,125595.0,62826.200000000004,73627.2,32514.3,34589.3,1.2360915734808253,0.6397116529032091,0.6805368184388092,0.517527719327287,0.18613798319996816,0.19144870416815957,0.23547115729129345,0.05253393845296389,0.0,0.02062184004140292,0.0,0.10410446275727538,0.022938811258409967,0.00026274931326884034
55017,WI,55-10,0.3616097165085495,0.06039795147342793,178665.0,225729.0,67653.3,135184.9,48652.9,48846.799999999996,0.7406002110500901,0.5326029625783063,0.5347255845483004,0.7191504331643837,0.35385794470360477,0.0727155128494788,0.3094418528412388,0.005391420685866681,0.0,0.0,0.0,0.1334387694979378,0.0007221048248120534,0.0012182750111859797
55019,WI,55-20,0.12624872406403143,0.07006884007140404,206711.0,296247.0,96072.79999999999,111427.1,62330.6,65379.0,0.8013619004620699,0.5199116510910591,0.5453389480717713,0.6487850879749524,0.21484099417040511,0.17181608590129183,0.2215212305947402,0.012661731595594217,0.0,0.0,0.0,0.13802671419457413,0.0006987412530759805,0.0003206783528609572
55021,WI,55-80,0.3182697808621247,0.0355296868392906,201015.0,227699.0,173920.2,186630.69999999998,67676.8,72751.3,1.8874310983291842,0.7344477349692821,0.7895176412163508,0.3891255874820751,0.5232214458561522,0.05293391714500283,0.23790179140005008,0.03072477261648053,0.0,0.0,0.0,0.0795875256369154,0.008612246869771058,0.0003645163132029565
55023,WI,55-70,0.643640311843651,0.07764052543519277,56182.0,84847.0,50228.2,56440.6,22951.1,26780.1,1.4628282109454753,0.6684196636994896,0.7799340962236537,0.4569365416240279,0.33592230721180477,0.05260056336700178,0.21893525993847748,0.007460487701391917,0.0,0.0,0.0,0.283321743844803,0.0012493075771683147,0.004702582295190166
55025,WI,55-80,0.3954645402774518,0.036874158441526354,323804.0,379235.0,276339.7,296061.2,109939.7,118072.90000000001,1.8005992849558201,0.7163550702568519,0.7693501126065493,0.39784258287897106,0.4457130802800374,0.08719923002887392,0.2555012063759938,0.027560747293894287,0.0,0.0,0.0,0.08453069996176513,0.0054319880812688705,0.0009492794705130064
55027,WI,55-80,0.24657797642585827,0.05731005184279552,275641.0,320384.0,224371.1,240415.19999999998,90988.8,97582.70000000001,1.730526688464702,0.7017773088930663,0.7526346605353563,0.4055281629407709,0.4067057031562126,0.08663978226128645,0.27563486316420294,0.03664040651218538,0.0,0.0,0.0,0.08339055633240113,0.019523446863763484,0.0002028815421494207
55029,WI,55-60,0.23151468001623596,0.05405222567988094,59128.0,83807.0,35323.1,43523.0,15914.2,17765.4,1.0415034663098344,0.4692310262561317,0.5238137558815826,0.45053237116787603,0.18340950039972795,0.11113630126361759,0.20034126027658788,0.10488384025200759,0.0,0.0,0.0,0.1788633407710573,0.026859331559416277,0.029198038350018496
55033,WI,55-40,0.4094587129131146,0.16403804283068124,184634.0,222532.0,136675.7,158602.5,67120.3,68038.90000000001,1.5176828944058318,0.7453214520019854,0.7555218278317869,0.49109168637877837,0.37495281577480993,0.0785909442237521,0.29865817051030863,0.0008717847320834757,0.0,0.0,0.0,0.1083799183937591,0.01725594521237395,0.0002471554652813977
55035,WI,55-40,0.5177250091438539,0.17235461272261768,71086.0,96761.0,61839.7,71486.5,30321.4,30809.200000000004,1.5792439782882635,0.7743389499507558,0.7867962421531601,0.49032255977955913,0.3811349613997375,0.04646500139519021,0.25405897003958205,0.00402021475594506,0.0,0.0,0.0,0.20601275307200215,0.0015915503146929032,0.0007441014458304482
55039,WI,55-60,0.23047857118728315,0.08649219914970008,207221.0,251236.0,127342.3,150589.9,63611.6,67722.59999999999,1.252486411915737,0.6256574966858546,0.6660915994104448,0.4995323627734068,0.3106123326274897,0.14988695887532041,0.22662755337610851,0.04588116352751994,0.0,0.0,0.0,0.0732140298364884,0.0401096976547947,0.0002786224904074257
55043,WI,55-70,0.4217945945945946,0.07448058968058968,254375.0,336836.0,205237.3,227627.9,86656.0,100255.70000000001,1.5056360159778366,0.6357148266936634,0.7354832319810737,0.42222344573817727,0.39416808179648255,0.08629422033274353,0.2229215404529207,0.0061513614934270685,0.0,0.0,0.0,0.17946715909225855,0.00036219406476742394,0.00021969148190810958
55045,WI,55-80,0.4022301266000515,0.06979383614536774,170932.0,216737.0,165932.30000000002,179748.09999999998,69824.3,74713.40000000001,1.8918211606335846,0.7960782094048452,0.8518196342898957,0.42079992864559823,0.4062988783641003,0.06264274212524858,0.25997868384262957,0.019456760959134803,0.0,0.0,0.0,0.16712421044860823,0.0012642050042217066,0.00025837766509640716
55047,WI,55-50,0.280260277304792,0.11483823887132084,82220.0,93360.0,62702.5,80970.1,34175.3,36900.200000000004,1.6596106663929882,0.904552328969025,0.9766750211241106,0.5450388740480843,0.4330655526992288,0.06509211653813196,0.22088688946015425,0.03607540702656384,0.0,0.0,0.0,0.0877892030848329,0.09687232219365896,0.0004605826906598115
55049,WI,55-70,0.405622310233977,0.09482147785161815,134073.0,176724.0,116655.59999999999,130758.3,50904.7,58836.5,1.6311438479369553,0.7117779878212134,0.8226848518986031,0.4363673925640947,0.35989452479572664,0.059805119847898415,0.2654591340168851,0.008550055453701818,0.0,0.0,0.0,0.16400149385482446,0.0,0.0008261469862610624
55053,WI,55-40,0.4583108643023509,0.06274883256651789,87157.0,121873.0,67165.7,77809.40000000001,33353.5,33820.0,1.3618279618955134,0.6762637615193767,0.6857223504155583,0.49658531065707645,0.36216389192027765,0.056928113692122126,0.23806749649225012,0.0024287578052562915,0.0,0.0,0.0,0.16650939912860108,0.0012143789026281457,0.0
55055,WI,55-80,0.34443504244123013,0.05928550651823254,151268.0,170763.0,128254.5,139133.0,57127.7,60988.2,1.8559276393235398,0.8266756909190973,0.882539685177455,0.44542452701464663,0.4115060053992961,0.057816974403120114,0.3498650175974889,0.02840779325732155,0.0,0.0,0.0,0.07146161639230982,0.006365547571780772,0.0003865005885349871
55057,WI,55-50,0.3423312024637208,0.06478932387662732,85724.0,106666.0,62573.4,78630.9,40589.4,43232.5,1.4495925483938206,0.9403051741439036,1.0015359537508886,0.6486686035919417,0.3811336320852005,0.06329102056887856,0.29948624678904245,0.008896930605816287,0.0,0.0,0.0,0.1270976693604335,0.0,0.00016875105469409184
55059,WI,55-90,0.20477643193674747,0.03738469592216185,55397.0,61699.0,48075.6,55564.0,28124.6,29673.8,1.9254346873146817,1.1263942708328236,1.1884399534158367,0.5850077794140894,0.4025348871132433,0.04222110569052983,0.347687969010843,0.06321010064992949,0.0,0.0,0.0,0.0788505486312582,0.01554320167263651,0.0008265936238836934
55061,WI,55-60,0.20233249206219978,0.11466050639094684,98264.0,138860.0,61527.9,71413.7,27612.9,30082.8,1.0949067550319462,0.491379532472612,0.5353321164914621,0.44878664800846446,0.16452542128762782,0.2667578856402132,0.10631571366844303,0.07183494166786691,0.0,0.0,0.0,0.10573239233760622,0.012926688751260263,0.0003816793893129771
55063,WI,55-40,0.5027202737382378,0.09502138579982891,58450.0,76670.0,44448.0,50297.1,20918.8,21286.1,1.4325472799599017,0.674207389309422,0.686045371129285,0.47063534917206623,0.41004304160688665,0.0567497065344985,0.2525759749576105,0.0010434328942219902,0.0,0.0,0.0,0.17657493152471632,0.0009390896047997914,0.0005738880918220947
55065,WI,55-70,0.4146785807235187,0.06305910930347675,195959.0,242977.0,171915.30000000002,190557.6,72066.6,82960.40000000001,1.7483628403734583,0.7329107151722847,0.8436996624647035,0.419198291251564,0.45943443206558643,0.06786239026739156,0.23324018322721904,0.006597332257785716,0.0,0.0,0.0,0.13982804956847766,0.0005021051375233047,5.350300645740132e-05
55067,WI,55-30,0.1244486707400963,0.12641120058268926,49426.0,67282.0,26642.1,38566.6,8583.4,9509.099999999999,0.9784795760510041,0.31524097548902635,0.3492389915444579,0.3221743030767094,0.11277904937427544,0.10166166285187718,0.10301417912666092,0.022071282066525966,0.0,0.0,0.0,0.19642697898397787,0.2021788888558604,0.0
55069,WI,55-20,0.04295942720763723,0.05847255369928401,19274.0,39220.0,11192.1,13342.2,7359.5,7796.7,0.705157608342341,0.4636848686658856,0.4912306291904763,0.6575620303607008,0.12692503824579296,0.12491075981642019,0.12689954105048445,0.0,0.0,0.0,0.0,0.3246302906680265,0.0023457419683834777,0.0
55071,WI,55-60,0.23276958737542047,0.07896605817483669,128131.0,175543.0,89281.79999999999,105929.4,42308.1,45705.8,1.2567868412340657,0.5955554587565997,0.6433836236285108,0.4738714945263201,0.15515286852793903,0.2307525791401537,0.1843992639979948,0.07196527346576052,0.0,0.0,0.0,0.12653310015209948,0.020268538192921393,0.00025065083768649276
55073,WI,55-20,0.1457686383469781,0.0875245779039072,201909.0,298524.0,129768.8,154217.0,83447.6,88097.40000000001,1.074170546640682,0.6907434923329256,0.7292325452313869,0.6430482519681157,0.22382455011992336,0.14990419530757995,0.20718267207996677,0.008481730112151786,0.0,0.0,0.0,0.17193927456418914,0.01041457303265399,0.0003249319987672683
55075,WI,55-30,0.12992091465446193,0.0330545180353166,57027.0,80982.0,46288.9,55947.0,17213.2,17441.600000000002,1.4124418132665866,0.5252370097392768,0.5322063200955413,0.3718645290771654,0.3019189449507298,0.154540515176212,0.1236324121409696,0.017954607196660987,0.0,0.0,0.0,0.14010520856486627,0.025968733792694675,0.00039514953940381813
55077,WI,55-50,0.2682564053353805,0.1441320410709145,62526.0,74723.0,37066.1,47655.799999999996,21373.5,22983.6,1.2257581708443315,0.7068114062321452,0.760056641929358,0.5766320168563728,0.4274185993603041,0.060530224964201115,0.21035022683778756,0.01651432624493128,0.0,0.0,0.0,0.13687887263626997,0.046170523132101224,0.00041486557017250377
55081,WI,55-40,0.5863048941007538,0.06977184795181685,100284.0,149606.0,77706.1,87762.4,36445.9,37361.200000000004,1.2834776334388793,0.6019797349313638,0.6170978154666965,0.46902238048235595,0.3272128123203615,0.11124553828055024,0.16696522866729943,0.005066641712230793,0.0,0.0,0.0,0.2182866997312942,0.001029370479793591,0.0007486330762135208
55083,WI,55-30,0.16566148571667486,0.04067063164386282,95671.0,128630.0,68426.8,85422.8,29878.9,30181.100000000002,1.314516871381282,0.573990280830233,0.5797957108449556,0.43665493636996033,0.28534556479825857,0.16727823991292856,0.18004353572261525,0.03067713597139081,0.0,0.0,0.0,0.18217367643629012,0.023423773614242402,0.0004353572261525305
55087,WI,55-60,0.16871270618540665,0.08579055109291488,160717.0,196099.0,115031.5,134531.3,60870.0,64286.9,1.4495179826638704,0.7670260720302682,0.8100826086742673,0.5291594041632075,0.2798943390838301,0.14235666678565417,0.3245656530629937,0.023702313627300495,0.0,0.0,0.0,0.09162208884288038,0.00860279756653527,0.0004589518559503108
55089,WI,55-90,0.22761849034523113,0.07806966216008131,32471.0,44724.0,26865.300000000003,31674.8,14955.2,16262.7,1.4843395502928713,0.8262924606291369,0.8985333796588119,0.5566734784275627,0.16937214918164745,0.17985868884715142,0.25436007512744835,0.060616223951346034,0.0,0.0,0.0,0.09994633753689294,0.010106430551828995,0.004494231285215991
55091,WI,55-40,0.553911508783451,0.14026842882942045,48728.0,63438.0,38335.700000000004,43754.1,18208.2,18449.600000000002,1.49326236204023,0.7092506394953246,0.718653716371357,0.47496719767736073,0.3474415965194363,0.10173712916548441,0.2660077556038967,0.0,0.0,0.0,0.0,0.1130710299820297,0.0027743623695576786,0.00044137583152053974
55093,WI,55-40,0.41697313495020394,0.11858920430417678,124809.0,153058.0,107038.4,122266.40000000001,51545.5,52261.4,1.7280876964049596,0.8321793333517864,0.8437372226873548,0.4815608230317344,0.44420415790092643,0.05463941773706699,0.27157025441335964,0.0,0.0,0.0,0.0,0.12978740085457802,0.0013393615492166369,0.0007448156907838858
55095,WI,55-10,0.24638604699884772,0.06442264045532316,114556.0,149327.0,48122.8,96040.3,33112.4,33195.9,0.7963330711303451,0.5479419149446092,0.5493236676988003,0.6880813252761685,0.36252653572361326,0.08330710454238015,0.24836097959511677,0.0037903393224266208,0.0,0.0,0.0,0.16584408713762414,0.023204109102841416,0.001131744426660952
55097,WI,55-50,0.0590507014648236,0.34960413657932743,155104.0,193272.0,124193.20000000001,162878.2,48824.9,52629.0,1.5878558747065257,0.6242443571544871,0.6728811789206635,0.39313666126647834,0.2321909019413055,0.05815638064489424,0.10829814975785422,0.0025663313878885713,0.0,0.0,0.0,0.16298791340701188,0.36879630779419675,0.0003259654787035887
55099,WI,55-20,0.023455824863174355,0.15298410216314828,7674.0,29447.0,8034.7,9091.6,4647.4,5183.1,0.6742342542446543,0.3899879613646566,0.43494138713025604,0.5784161200791567,0.023262131965904848,0.09267497537949536,0.005773083845553028,0.0,0.0,0.0,0.0,0.5252147926783713,0.000305633850646925,0.0
55101,WI,55-90,0.3329648149462944,0.01162354325357784,98593.0,105968.0,64516.8,75913.3,37881.5,40183.9,1.5044587493432748,0.883353701876833,0.9370430637870325,0.5871571435657069,0.3293824550807791,0.02119507775932357,0.4409916201117318,0.06855843273441038,0.0,0.0,0.0,0.0708138305903669,0.0362090442397705,0.002104408878151895
55103,WI,55-70,0.6088470233609646,0.05983421250941975,66350.0,102682.0,50405.4,56145.3,21465.0,24933.9,1.2130115886917918,0.5165576257954368,0.6000370922814275,0.4258472306538585,0.3414717282483785,0.08792193373716913,0.16245301026470071,0.0077131337527512125,0.0,0.0,0.0,0.25352057809547923,0.0006914551722794648,0.0035449251085876783
55105,WI,55-80,0.4482402701580784,0.04433823611905804,267399.0,286055.0,251942.5,269995.4,109362.9,116722.4,2.176376835583762,0.9447190618187222,1.008293271495449,0.43407880766444723,0.4865323102200626,0.04277848665466431,0.34995717606753945,0.018153851532048033,0.0,0.0,0.0,0.04604009718410795,0.019831850518256977,0.0002447081854888046
55107,WI,55-10,0.08111741858380639,0.037745244497560004,40164.0,63663.0,17889.9,35058.0,12565.3,12752.499999999998,0.694389294238324,0.48771708052548146,0.4949831734539726,0.7023683754520706,0.23772049699197337,0.09440334260088278,0.21434742315002434,0.0056390682185885055,0.0,0.0,0.0,0.3173585913324851,0.00017278482006817146,0.00023561566372932473
55109,WI,55-40,0.174868332376507,0.048891745500836185,160252.0,196053.0,133865.5,154638.69999999998,65525.5,66377.2,1.687241992868909,0.825884004495047,0.8366188391262734,0.48948758268560605,0.40931278786858655,0.07449006136095851,0.2911457616052802,0.0014587892049598833,0.0,0.0,0.0,0.12690956016995406,0.004544689446221175,0.00039785160135269546
55111,WI,55-70,0.4257734576185122,0.08252874397011352,137855.0,179116.0,108016.3,120399.4,44701.3,51555.5,1.4901744688454284,0.6166915177079769,0.7112508929537531,0.4138384669721144,0.38643672257084793,0.08430290984613323,0.21477701601196988,0.024894481788338283,0.0,0.0,0.0,0.16386587462873223,0.010948212331673328,0.0004466379329596463
55113,WI,55-10,0.21244784422809457,0.025938803894297636,14380.0,23941.0,5113.3,9705.9,3513.6,3558.3999999999996,0.5277657353728151,0.3626538023988272,0.3672778035223095,0.6871491991473216,0.2755941689987887,0.08662963117664257,0.16954179023432606,0.0,0.0,0.0,0.0,0.23708282862035837,0.00012530804895367778,0.0008771563426757446
55115,WI,55-30,0.16133695998431719,0.08453200682855906,122427.0,171533.0,93341.59999999999,112232.90000000001,40056.0,40460.0,1.3446515641162669,0.5770349238950392,0.5828548287595687,0.4291334196114059,0.26207785090915453,0.18587677006756717,0.17282971789684784,0.022928532702162267,0.0,0.0,0.0,0.1455754869325436,0.002040423708557537,0.00026816997312470485
55117,WI,55-60,0.16893807193019791,0.02969993615662907,117475.0,152994.0,79811.90000000001,93963.9,40095.0,42738.9,1.28906689119307,0.6475868511135073,0.6902893046777674,0.5023686943926907,0.20303410591265017,0.1597644352066094,0.2868217054263566,0.05429624691164359,0.0,0.0,0.0,0.12384799403898192,0.011908963750212427,0.0010457926454632209
